DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.8685, 0.923, -302.53112117*(x-0.8685)*(x-0.8685)*(x-0.8685)+24.7319191556*(x-0.8685)*(x-0.8685)+0.0*(x-0.8685)+0.9410154819488525
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.923, 0.98, 83.2848280004*(x-0.923)*(x-0.923)*(x-0.923)-22.7034417223*(x-0.923)*(x-0.923)+0.0*(x-0.923)+0.965502142906189
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.98, 1.1, 0.907162427902
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, -15, 0, 1.1376183033
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0, 0.0785, 1.19215488434
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.0785, 0.1855, 13.0117857684*(x-0.0785)*(x-0.0785)*(x-0.0785)+2.49500793259*(x-0.0785)*(x-0.0785)-1.16134901519*(x-0.0785)+1.192154884338379
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.1855, 0.2415, -49.9145319535*(x-0.1855)*(x-0.1855)*(x-0.1855)+4.02226966952*(x-0.1855)*(x-0.1855)-0.180501511826*(x-0.1855)+1.1123958826065063
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.2415, 0.299, 521.604522883*(x-0.2415)*(x-0.2415)*(x-0.2415)-43.2527098773*(x-0.2415)*(x-0.2415)-0.199603225458*(x-0.2415)+1.1061358451843262
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.299, 0.3585, -245.812988323*(x-0.299)*(x-0.299)*(x-0.299)+25.8621712186*(x-0.299)*(x-0.299)+0.0*(x-0.299)+1.050816297531128
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.3585, 0.418, -70.7518823142*(x-0.3585)*(x-0.3585)*(x-0.3585)+2.39124348573*(x-0.3585)*(x-0.3585)+0.466880079287*(x-0.3585)+1.0905956029891968
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.418, 0.4775, 1009.43664591*(x-0.418)*(x-0.418)*(x-0.418)-90.0922206472*(x-0.418)*(x-0.418)+0.0*(x-0.418)+1.1119370460510254
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.4775, 0.5365, -81.8374063629*(x-0.4775)*(x-0.4775)*(x-0.4775)+7.83576181037*(x-0.4775)*(x-0.4775)+0.0*(x-0.4775)+1.0056207180023193
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.5365, 0.595, 17.0944255318*(x-0.5365)*(x-0.5365)*(x-0.5365)-1.45046953758*(x-0.5365)*(x-0.5365)+0.0699918589756*(x-0.5365)+1.0160893201828003
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.595, 0.6535, -146.078875104*(x-0.595)*(x-0.595)*(x-0.595)+12.1706339707*(x-0.595)*(x-0.595)+0.0757911164083*(x-0.595)+1.0186423063278198
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.6535, 0.712, 580.809501443*(x-0.6535)*(x-0.6535)*(x-0.6535)-50.9660337516*(x-0.6535)*(x-0.6535)+0.0*(x-0.6535)+1.0354818105697632
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.712, 0.771, -335.957884788*(x-0.712)*(x-0.712)*(x-0.712)+29.7322728037*(x-0.712)*(x-0.712)+0.0*(x-0.712)+0.9773423075675964
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.771, 0.828, 59.1625845616*(x-0.771)*(x-0.771)*(x-0.771)-8.58326163657*(x-0.771)*(x-0.771)+0.0*(x-0.771)+1.0118416547775269
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.828, 0.881, 115.216101319*(x-0.828)*(x-0.828)*(x-0.828)-10.0893791696*(x-0.828)*(x-0.828)-0.401834114848*(x-0.828)+0.9949111342430115
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.881, 0.9315, 18.3537487011*(x-0.881)*(x-0.881)*(x-0.881)+0.589505445049*(x-0.881)*(x-0.881)-0.500382221013*(x-0.881)+0.9624258875846863
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.9315, 0.983, 10.7787680834*(x-0.9315)*(x-0.9315)*(x-0.9315)+0.766922185942*(x-0.9315)*(x-0.9315)-0.300422228188*(x-0.9315)+0.9410237073898315
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.983, 1.1, 0.92905831337
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 0.980558097363
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0, 0.0955, 1.22276329994
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.0955, 0.2205, 13.4961075392*(x-0.0955)*(x-0.0955)*(x-0.0955)-5.41385412879*(x-0.0955)*(x-0.0955)-0.13530496364*(x-0.0955)+1.2227632999420166
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.2205, 0.275, 96.1867409965*(x-0.2205)*(x-0.2205)*(x-0.2205)-12.8383149569*(x-0.2205)*(x-0.2205)-0.856138454937*(x-0.2205)+1.147618293762207
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.275, 0.328, 608.552376816*(x-0.275)*(x-0.275)*(x-0.275)-35.1872839294*(x-0.275)*(x-0.275)-1.39841878291*(x-0.275)+1.0783963203430176
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.328, 0.383, -872.551812703*(x-0.328)*(x-0.328)*(x-0.328)+71.985524548*(x-0.328)*(x-0.328)+0.0*(x-0.328)+0.9960384964942932
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.383, 0.4385, 177.353692048*(x-0.383)*(x-0.383)*(x-0.383)-18.7997037814*(x-0.383)*(x-0.383)+0.0*(x-0.383)+1.0686239004135132
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.4385, 0.495, 114.892970776*(x-0.4385)*(x-0.4385)*(x-0.4385)-5.77358644195*(x-0.4385)*(x-0.4385)-0.447885989941*(x-0.4385)+1.0410354137420654
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.495, 0.5515, -0.0103142359685*(x-0.495)*(x-0.495)*(x-0.495)+0.0469631874507*(x-0.495)*(x-0.495)+0.0*(x-0.495)+1.0180214643478394
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.5515, 0.609, -463.553858046*(x-0.5515)*(x-0.5515)*(x-0.5515)+39.9362327493*(x-0.5515)*(x-0.5515)+0.0052080633226*(x-0.5515)+1.0181695222854614
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.609, 0.666, 196.01406709*(x-0.609)*(x-0.609)*(x-0.609)-22.9132840922*(x-0.609)*(x-0.609)+0.0*(x-0.609)+1.0623822212219238
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.666, 0.7215, 25.1360338571*(x-0.666)*(x-0.666)*(x-0.666)-2.0313489468*(x-0.666)*(x-0.666)-0.701565274587*(x-0.666)+1.0242373943328857
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.7215, 0.776, 208.764586486*(x-0.7215)*(x-0.7215)*(x-0.7215)-10.6924755616*(x-0.7215)*(x-0.7215)-0.694769202817*(x-0.7215)+0.9833405613899231
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.776, 0.8295, -473.819371491*(x-0.776)*(x-0.776)*(x-0.776)+38.0240045621*(x-0.776)*(x-0.776)+0.0*(x-0.776)+0.947510838508606
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.8295, 0.8815, 520.315130833*(x-0.8295)*(x-0.8295)*(x-0.8295)-43.3025761831*(x-0.8295)*(x-0.8295)+0.0*(x-0.8295)+0.9837889075279236
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.8815, 0.931, -59.7422427918*(x-0.8815)*(x-0.8815)*(x-0.8815)+5.21638873384*(x-0.8815)*(x-0.8815)-0.28267158173*(x-0.8815)+0.9398592114448547
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.931, 0.9825, 3.14087028398*(x-0.931)*(x-0.931)*(x-0.931)-1.18989330969*(x-0.931)*(x-0.931)-0.205399388281*(x-0.931)+0.9314024448394775
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.9825, 1.1, 0.918097496033
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, -15, 0, 0.951530694962
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0, 0.0105, 0.725115001202
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.0105, 0.0285, -264.159964335*(x-0.0105)*(x-0.0105)*(x-0.0105)+42.6592876361*(x-0.0105)*(x-0.0105)+7.88361011548*(x-0.0105)+0.7251150012016296
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.0285, 0.043, -20372.2382886*(x-0.0285)*(x-0.0285)*(x-0.0285)+339.204472321*(x-0.0285)*(x-0.0285)+9.16258098505*(x-0.0285)+0.8793010115623474
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.043, 0.0575, -2231.59076029*(x-0.043)*(x-0.043)*(x-0.043)-82.7117716537*(x-0.043)*(x-0.043)+6.14972138183*(x-0.043)+1.0213688611984253
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.0575, 0.0735, -1019.90250068*(x-0.0575)*(x-0.0575)*(x-0.0575)-32.0427199115*(x-0.0575)*(x-0.0575)+2.34350413182*(x-0.0575)+1.0863463878631592
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.0735, 0.091, -333.588889708*(x-0.0735)*(x-0.0735)*(x-0.0735)-6.52477662032*(x-0.0735)*(x-0.0735)+0.53485197413*(x-0.0735)+1.1114619970321655
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.091, 0.1095, 13137.3329864*(x-0.091)*(x-0.091)*(x-0.091)-364.560990372*(x-0.091)*(x-0.091)+0.0*(x-0.091)+1.1170358657836914
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.1095, 0.13, -10556.0588105*(x-0.1095)*(x-0.1095)*(x-0.1095)+445.807236036*(x-0.1095)*(x-0.1095)+0.0*(x-0.1095)+1.075445532798767
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.13, 0.158, -7189.20237263*(x-0.13)*(x-0.13)*(x-0.13)+213.204615147*(x-0.13)*(x-0.13)+4.96954553221*(x-0.13)+1.1718542575836182
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.158, 0.1985, 104.608960544*(x-0.158)*(x-0.158)*(x-0.158)-6.35499435306*(x-0.158)*(x-0.158)+0.0*(x-0.158)+1.3203365802764893
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.1985, 0.2715, -31.3090181119*(x-0.1985)*(x-0.1985)*(x-0.1985)+5.11819384627*(x-0.1985)*(x-0.1985)+0.0*(x-0.1985)+1.3168619871139526
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.2715, 0.6655, 0.106503992634*(x-0.2715)*(x-0.2715)*(x-0.2715)+0.236669126966*(x-0.2715)*(x-0.2715)+0.246719029001*(x-0.2715)+1.3319571018218994
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.6655, 1.1, 1.47241806984
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, -15, 0, 0.972238481045
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0, 0.012, 0.736570894718
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.012, 0.0325, 13.8103887779*(x-0.012)*(x-0.012)*(x-0.012)-16.2184201667*(x-0.012)*(x-0.012)+7.59079943542*(x-0.012)+0.7365708947181702
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.0325, 0.0495, -10181.0218652*(x-0.0325)*(x-0.0325)*(x-0.0325)+156.800663577*(x-0.0325)*(x-0.0325)+6.94325565624*(x-0.0325)+0.8854854702949524
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.0495, 0.067, 4063.82060594*(x-0.0495)*(x-0.0495)*(x-0.0495)-135.684871168*(x-0.0495)*(x-0.0495)+3.44753226076*(x-0.0495)+0.9988168478012085
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.067, 0.086, -7458.89362764*(x-0.067)*(x-0.067)*(x-0.067)+148.573285451*(x-0.067)*(x-0.067)+2.4321969516*(x-0.067)+1.0393747091293335
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.086, 0.1065, 4649.02710721*(x-0.086)*(x-0.086)*(x-0.086)-157.277433822*(x-0.086)*(x-0.086)+0.0*(x-0.086)+1.0880608558654785
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.1065, 0.1285, 351.49838916*(x-0.1065)*(x-0.1065)*(x-0.1065)+1.74405000521*(x-0.1065)*(x-0.1065)-0.587113861289*(x-0.1065)+1.0620169639587402
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.1285, 0.1555, -20983.9722069*(x-0.1285)*(x-0.1285)*(x-0.1285)+849.850874379*(x-0.1285)*(x-0.1285)+0.0*(x-0.1285)+1.053687334060669
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.1555, 0.1895, 2350.15545749*(x-0.1555)*(x-0.1555)*(x-0.1555)-119.857928332*(x-0.1555)*(x-0.1555)+0.0*(x-0.1555)+1.260201096534729
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.1895, 0.2405, -1818.94290859*(x-0.1895)*(x-0.1895)*(x-0.1895)+145.74350326*(x-0.1895)*(x-0.1895)+0.0*(x-0.1895)+1.2140158414840698
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.2405, 0.328, 50.5437384448*(x-0.2405)*(x-0.2405)*(x-0.2405)-8.05470611163*(x-0.2405)*(x-0.2405)+0.672625816719*(x-0.2405)+1.351810097694397
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.328, 0.6965, 0.160047877877*(x-0.328)*(x-0.328)*(x-0.328)+0.424112699419*(x-0.328)*(x-0.328)+0.423978739587*(x-0.328)+1.3828563690185547
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.6965, 1.1, 1.60469245911
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, -15, 0, 0.845210671425
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0, 0.0145, 0.814880490303
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.0145, 0.039, -477.692594711*(x-0.0145)*(x-0.0145)*(x-0.0145)-49.92990061*(x-0.0145)*(x-0.0145)+8.06392776143*(x-0.0145)+0.8148804903030396
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.039, 0.0595, -5713.10006179*(x-0.039)*(x-0.039)*(x-0.039)+69.4722542802*(x-0.039)*(x-0.039)+4.75715769161*(x-0.039)+0.9754512906074524
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.0595, 0.0825, -28.2786471374*(x-0.0595)*(x-0.0595)*(x-0.0595)-7.77936959115*(x-0.0595)*(x-0.0595)+0.4027292142*(x-0.0595)+1.0529496669769287
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.0825, 0.108, 4238.74736451*(x-0.0825)*(x-0.0825)*(x-0.0825)-201.082211684*(x-0.0825)*(x-0.0825)+0.0*(x-0.0825)+1.057753086090088
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.108, 0.134, 2113.26070709*(x-0.108)*(x-0.108)*(x-0.108)-44.2160834502*(x-0.108)*(x-0.108)-1.98645637457*(x-0.108)+0.9972836375236511
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.134, 0.163, -5365.26018478*(x-0.134)*(x-0.134)*(x-0.134)+275.978052133*(x-0.134)*(x-0.134)+0.0*(x-0.134)+0.9528883695602417
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.163, 0.198, 448.305645544*(x-0.163)*(x-0.163)*(x-0.163)-32.4462406776*(x-0.163)*(x-0.163)+2.47017557749*(x-0.163)+1.0541325807571411
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.198, 0.2455, -163.677214733*(x-0.198)*(x-0.198)*(x-0.198)+6.94197679836*(x-0.198)*(x-0.198)+1.84646197743*(x-0.198)+1.1200631856918335
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.2455, 0.3155, 40.2606441882*(x-0.2455)*(x-0.2455)*(x-0.2455)-6.90326016261*(x-0.2455)*(x-0.2455)+1.39805962605*(x-0.2455)+1.2058913707733154
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.3155, 0.4165, -0.601235399679*(x-0.3155)*(x-0.3155)*(x-0.3155)-0.775872026999*(x-0.3155)*(x-0.3155)+1.02343467285*(x-0.3155)+1.2837389707565308
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.4165, 0.743, -0.421744538164*(x-0.4165)*(x-0.4165)*(x-0.4165)-0.176784605268*(x-0.4165)*(x-0.4165)+0.848308916461*(x-0.4165)+1.3785717487335205
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.743, 1.1, 1.62201988697
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, -15, 0, 0.992563068867
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0, 0.0085, 0.723658561707
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.0085, 0.02, -30499.4708257*(x-0.0085)*(x-0.0085)*(x-0.0085)+1074.20819165*(x-0.0085)*(x-0.0085)+0.0*(x-0.0085)+0.723658561706543
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.02, 0.026, -567788.564395*(x-0.02)*(x-0.02)*(x-0.02)+4912.49053453*(x-0.02)*(x-0.02)+12.6061233579*(x-0.02)+0.8193367123603821
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.026, 0.0325, 96322.245137*(x-0.026)*(x-0.026)*(x-0.026)-1179.08647526*(x-0.026)*(x-0.026)+10.2348448175*(x-0.026)+0.9491807818412781
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.0325, 0.0395, 7080.14749544*(x-0.0325)*(x-0.0325)*(x-0.0325)+30.8971834964*(x-0.0325)*(x-0.0325)+7.11556521022*(x-0.0325)+0.9923433661460876
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.0395, 0.047, -88934.2869899*(x-0.0395)*(x-0.0395)*(x-0.0395)+825.068426233*(x-0.0395)*(x-0.0395)+8.588907461*(x-0.0395)+1.0460947751998901
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.047, 0.056, 28701.600786*(x-0.047)*(x-0.047)*(x-0.047)-452.422519209*(x-0.047)*(x-0.047)+5.95727292495*(x-0.047)+1.119402527809143
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.056, 0.067, -53179.3756999*(x-0.056)*(x-0.056)*(x-0.056)+659.816218586*(x-0.056)*(x-0.056)+4.78815657019*(x-0.056)+1.1572952270507812
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.067, 0.0835, 4637.2678165*(x-0.067)*(x-0.067)*(x-0.067)-131.395416732*(x-0.067)*(x-0.067)+0.0*(x-0.067)+1.219020962715149
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.0835, 0.113, 223.663293227*(x-0.0835)*(x-0.0835)*(x-0.0835)-0.599469148409*(x-0.0835)*(x-0.0835)-0.548560263036*(x-0.0835)+1.2040797472000122
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.113, 0.173, -1511.41973277*(x-0.113)*(x-0.113)*(x-0.113)+139.290089571*(x-0.113)*(x-0.113)+0.0*(x-0.113)+1.1931174993515015
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.173, 0.612, 0.374955344282*(x-0.173)*(x-0.173)*(x-0.173)-0.692782393391*(x-0.173)*(x-0.173)+0.391477634681*(x-0.173)+1.3680951595306396
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.612, 1.1, 1.43816304207
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, -15, 0, 0.99015557766
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0, 0.0085, 0.719068169594
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.0085, 0.022, -1244.66712585*(x-0.0085)*(x-0.0085)*(x-0.0085)+106.010060605*(x-0.0085)*(x-0.0085)+6.72696812403*(x-0.0085)+0.719068169593811
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.022, 0.032, -18830.9313484*(x-0.022)*(x-0.022)*(x-0.022)+300.200426259*(x-0.022)*(x-0.022)+8.90871800929*(x-0.022)+0.8261402249336243
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.032, 0.0425, -12722.3696209*(x-0.032)*(x-0.032)*(x-0.032)+70.1623164145*(x-0.032)*(x-0.032)+9.26344712994*(x-0.032)+0.9264165163040161
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.0425, 0.054, 12168.9985506*(x-0.0425)*(x-0.0425)*(x-0.0425)-252.764138428*(x-0.0425)*(x-0.0425)+6.52893202253*(x-0.0425)+1.0166903734207153
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.054, 0.0665, -19688.9938109*(x-0.054)*(x-0.054)*(x-0.054)+275.073333226*(x-0.054)*(x-0.054)+5.54340701363*(x-0.054)+1.076852560043335
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.0665, 0.0805, 7369.54920039*(x-0.0665)*(x-0.0665)*(x-0.0665)-176.817995115*(x-0.0665)*(x-0.0665)+3.19102449541*(x-0.0665)+1.1506702899932861
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.0805, 0.098, -12766.3336776*(x-0.0805)*(x-0.0805)*(x-0.0805)+261.590100123*(x-0.0805)*(x-0.0805)+2.573415562*(x-0.0805)+1.180910348892212
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.098, 0.1265, 6725.36773977*(x-0.098)*(x-0.098)*(x-0.098)-287.509470875*(x-0.098)*(x-0.098)+0.0*(x-0.098)+1.2376375198364258
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.1265, 0.1745, -1718.55355351*(x-0.1265)*(x-0.1265)*(x-0.1265)+144.786789325*(x-0.1265)*(x-0.1265)+0.0*(x-0.1265)+1.1597943305969238
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.1745, 0.2455, -12.66248514*(x-0.1745)*(x-0.1745)*(x-0.1745)-6.77008675604*(x-0.1745)*(x-0.1745)+2.0208896133*(x-0.1745)+1.303324818611145
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.2455, 0.6485, -1.0828831135*(x-0.2455)*(x-0.2455)*(x-0.2455)-0.422373003007*(x-0.2455)*(x-0.2455)+0.868042531164*(x-0.2455)+1.408147931098938
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 30, 40, 0.6485, 1.1, 1.61849629879
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, -15, 0, 0.979769229889
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0, 0.0115, 0.726753115654
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.0115, 0.0325, -139.662286306*(x-0.0115)*(x-0.0115)*(x-0.0115)-35.6547580832*(x-0.0115)*(x-0.0115)+8.38856067424*(x-0.0115)+0.7267531156539917
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.0325, 0.0515, -4565.72509348*(x-0.0325)*(x-0.0325)*(x-0.0325)+51.4027458521*(x-0.0325)*(x-0.0325)+6.70628762997*(x-0.0325)+0.8858957290649414
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.0515, 0.072, 2739.142127*(x-0.0515)*(x-0.0515)*(x-0.0515)-107.39587864*(x-0.0515)*(x-0.0515)+3.71491169611*(x-0.0515)+1.0005552768707275
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.072, 0.0955, -1779.80608046*(x-0.072)*(x-0.072)*(x-0.072)+46.6675433736*(x-0.072)*(x-0.072)+2.76505410848*(x-0.072)+1.0551759004592896
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.0955, 0.122, -1493.36646969*(x-0.0955)*(x-0.0955)*(x-0.0955)+21.4417903168*(x-0.0955)*(x-0.0955)+2.00973492323*(x-0.0955)+1.122828722000122
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.122, 0.152, 2126.07560334*(x-0.122)*(x-0.122)*(x-0.122)-95.6734021505*(x-0.122)*(x-0.122)+0.0*(x-0.122)+1.1633532047271729
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.152, 0.1885, -3535.28432877*(x-0.152)*(x-0.152)*(x-0.152)+196.533197941*(x-0.152)*(x-0.152)+0.0*(x-0.152)+1.1346511840820312
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 30, 40, 0.1885, 0.237, 0.0858060341034*(x-0.1885)*(x-0.1885)*(x-0.1885)-2.24619917977*(x-0.1885)*(x-0.1885)+0.217275808707*(x-0.1885)+1.2245718240737915
