DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.299, 0.3445, -1027.34013991*(x-0.299)*(x-0.299)*(x-0.299)+70.1159645489*(x-0.299)*(x-0.299)+0.0*(x-0.299)+1.074259877204895
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.3445, 0.3955, 177.623775886*(x-0.3445)*(x-0.3445)*(x-0.3445)-24.5385581821*(x-0.3445)*(x-0.3445)+0.0*(x-0.3445)+1.1226457357406616
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.3955, 0.448, 989.301926938*(x-0.3955)*(x-0.3955)*(x-0.3955)-67.2700542575*(x-0.3955)*(x-0.3955)-1.11693461133*(x-0.3955)+1.0823829174041748
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.448, 0.502, -1210.01850109*(x-0.448)*(x-0.448)*(x-0.448)+98.0114985886*(x-0.448)*(x-0.448)+0.0*(x-0.448)+0.9814858436584473
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.502, 0.5585, 615.091800995*(x-0.502)*(x-0.502)*(x-0.502)-52.1290301343*(x-0.502)*(x-0.502)+0.0*(x-0.502)+1.07675302028656
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.5585, 0.6165, -191.890101937*(x-0.5585)*(x-0.5585)*(x-0.5585)+16.6944388686*(x-0.5585)*(x-0.5585)+0.0*(x-0.5585)+1.0212833881378174
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.6165, 0.677, 177.150624041*(x-0.6165)*(x-0.6165)*(x-0.6165)-21.5575892281*(x-0.6165)*(x-0.6165)+0.0*(x-0.6165)+1.0400034189224243
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.677, 0.7375, 185.333153239*(x-0.677)*(x-0.677)*(x-0.677)-11.3378135601*(x-0.677)*(x-0.677)-0.663221581664*(x-0.677)+1.00032639503479
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.7375, 0.7965, -227.033334191*(x-0.7375)*(x-0.7375)*(x-0.7375)+20.0924500759*(x-0.7375)*(x-0.7375)+0.0*(x-0.7375)+0.9597433805465698
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.7965, 0.8555, 79.7034614265*(x-0.7965)*(x-0.7965)*(x-0.7965)-9.82191137716*(x-0.7965)*(x-0.7965)+0.0*(x-0.7965)+0.9830573201179504
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.8555, 0.914, -53.1347145208*(x-0.8555)*(x-0.8555)*(x-0.8555)+2.61488756504*(x-0.8555)*(x-0.8555)-0.326642294828*(x-0.8555)+0.9652366638183594
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.914, 0.9765, 79.8818550973*(x-0.914)*(x-0.914)*(x-0.914)-18.9210973138*(x-0.914)*(x-0.914)-0.566221280025*(x-0.914)+0.9444392323493958
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.9765, 1.1, 0.854642271996
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, -15, 0, 1.09124410152
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0, 0.0845, 1.35481739044
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.0845, 0.1975, -1.46594383518*(x-0.0845)*(x-0.0845)*(x-0.0845)+1.81757181394*(x-0.0845)*(x-0.0845)-1.87318936913*(x-0.0845)+1.3548173904418945
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.1975, 0.254, 251.7020302*(x-0.1975)*(x-0.1975)*(x-0.1975)-12.237941239*(x-0.1975)*(x-0.1975)-1.51857404968*(x-0.1975)+1.1642403602600098
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.254, 0.3095, 34.1548986376*(x-0.254)*(x-0.254)*(x-0.254)+1.57979380521*(x-0.254)*(x-0.254)-0.490973991963*(x-0.254)+1.0847718715667725
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.3095, 0.365, -5.33913776883*(x-0.3095)*(x-0.3095)*(x-0.3095)+2.00099273357*(x-0.3095)*(x-0.3095)+0.0*(x-0.3095)+1.0682278871536255
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.365, 0.422, -585.767598048*(x-0.365)*(x-0.365)*(x-0.365)+48.5675808955*(x-0.365)*(x-0.365)+0.172772556089*(x-0.365)+1.0734786987304688
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.422, 0.479, 1249.31165512*(x-0.422)*(x-0.422)*(x-0.422)-106.816146512*(x-0.422)*(x-0.422)+0.0*(x-0.422)+1.1326427459716797
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.479, 0.5355, -303.056106956*(x-0.479)*(x-0.479)*(x-0.479)+25.6840050645*(x-0.479)*(x-0.479)+0.0*(x-0.479)+1.016960859298706
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.5355, 0.5925, 424.809134427*(x-0.5355)*(x-0.5355)*(x-0.5355)-38.3391556322*(x-0.5355)*(x-0.5355)+0.0*(x-0.5355)+1.0442907810211182
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.5925, 0.65, 11.4989415536*(x-0.5925)*(x-0.5925)*(x-0.5925)+1.00864332409*(x-0.5925)*(x-0.5925)-0.230049108805*(x-0.5925)+0.9983985424041748
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.65, 0.7075, -389.000046191*(x-0.65)*(x-0.65)*(x-0.65)+33.551253984*(x-0.65)*(x-0.65)+0.0*(x-0.65)+0.990691602230072
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.7075, 0.7655, 673.784942389*(x-0.7075)*(x-0.7075)*(x-0.7075)-58.6192899879*(x-0.7075)*(x-0.7075)+0.0*(x-0.7075)+1.0276678800582886
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.7655, 0.823, -301.958355152*(x-0.7655)*(x-0.7655)*(x-0.7655)+26.0439081318*(x-0.7655)*(x-0.7655)+0.0*(x-0.7655)+0.9619361162185669
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.823, 0.8775, 26.220022099*(x-0.823)*(x-0.823)*(x-0.823)-4.91227841751*(x-0.823)*(x-0.823)+0.0*(x-0.823)+0.9906386733055115
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.8775, 0.929, 125.876642641*(x-0.8775)*(x-0.8775)*(x-0.8775)-14.5333304741*(x-0.8775)*(x-0.8775)-0.30179828559*(x-0.8775)+0.9802924394607544
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.929, 0.982, 3.37989619363*(x-0.929)*(x-0.929)*(x-0.929)-2.1106572865*(x-0.929)*(x-0.929)-0.797162348087*(x-0.929)+0.9433974027633667
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.982, 1.1, 0.895722150803
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, -15, 0, 1.17454600334
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0, 0.088, 1.32282137871
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.088, 0.2075, -0.214145835922*(x-0.088)*(x-0.088)*(x-0.088)+1.8226824782*(x-0.088)*(x-0.088)-1.19857928498*(x-0.088)+1.3228213787078857
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.2075, 0.2695, -49.4508269921*(x-0.2075)*(x-0.2075)*(x-0.2075)+4.91236680938*(x-0.2075)*(x-0.2075)-0.77213234091*(x-0.2075)+1.205254077911377
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.2695, 0.329, 260.108820594*(x-0.2695)*(x-0.2695)*(x-0.2695)-17.0528148143*(x-0.2695)*(x-0.2695)-0.73326579342*(x-0.2695)+1.1644794940948486
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.329, 0.3875, -320.689440325*(x-0.329)*(x-0.329)*(x-0.329)+28.1404983885*(x-0.329)*(x-0.329)+0.0*(x-0.329)+1.1152695417404175
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.3875, 0.4465, 364.69931595*(x-0.3875)*(x-0.3875)*(x-0.3875)-32.2758894616*(x-0.3875)*(x-0.3875)+0.0*(x-0.3875)+1.1473708152770996
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.4465, 0.505, -3.74535636898*(x-0.4465)*(x-0.4465)*(x-0.4465)+0.328655021378*(x-0.4465)*(x-0.4465)+0.0*(x-0.4465)+1.1099200248718262
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.505, 0.563, 1123.33090094*(x-0.505)*(x-0.505)*(x-0.505)-97.7297883822*(x-0.505)*(x-0.505)+0.0*(x-0.505)+1.1102949380874634
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.563, 0.6205, -523.313633798*(x-0.563)*(x-0.563)*(x-0.563)+45.1358009151*(x-0.563)*(x-0.563)+0.0*(x-0.563)+1.0007072687149048
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.6205, 0.6775, 855.128536836*(x-0.6205)*(x-0.6205)*(x-0.6205)-73.1134898995*(x-0.6205)*(x-0.6205)+0.0*(x-0.6205)+1.0504506826400757
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.6775, 0.734, -47.5004659042*(x-0.6775)*(x-0.6775)*(x-0.6775)+7.6150955867*(x-0.6775)*(x-0.6775)+0.0*(x-0.6775)+0.9712687730789185
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.734, 0.789, -355.007088688*(x-0.734)*(x-0.734)*(x-0.734)+25.60076014*(x-0.734)*(x-0.734)+0.40560571445*(x-0.734)+0.9870107769966125
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.789, 0.842, 517.652190905*(x-0.789)*(x-0.789)*(x-0.789)-48.9154547067*(x-0.789)*(x-0.789)+0.0*(x-0.789)+1.0276970863342285
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.842, 0.892, 188.386649245*(x-0.842)*(x-0.842)*(x-0.842)-5.90116683186*(x-0.842)*(x-0.842)-0.822783186152*(x-0.842)+0.9673600792884827
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.892, 0.9385, -57.6301909445*(x-0.892)*(x-0.892)*(x-0.892)+4.01970581838*(x-0.892)*(x-0.892)+0.0*(x-0.892)+0.9350163340568542
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.9385, 0.9855, 213.881640435*(x-0.9385)*(x-0.9385)*(x-0.9385)-31.6053039624*(x-0.9385)*(x-0.9385)+0.0*(x-0.9385)+0.9379135370254517
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.9855, 1.1, 0.890303254128
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 1.12222850323
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0, 0.0895, 1.3467015028
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.0895, 0.208, 19.0786597722*(x-0.0895)*(x-0.0895)*(x-0.0895)+5.3168754575*(x-0.0895)*(x-0.0895)-2.5038771997*(x-0.0895)+1.3467015027999878
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.208, 0.2645, -105.91694876*(x-0.208)*(x-0.208)*(x-0.208)+8.82028194127*(x-0.208)*(x-0.208)-0.440055785708*(x-0.208)+1.1563999652862549
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.2645, 0.32, 365.928307978*(x-0.2645)*(x-0.2645)*(x-0.2645)-34.4671778412*(x-0.2645)*(x-0.2645)-0.457704065383*(x-0.2645)+1.140589952468872
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.32, 0.376, 163.448147364*(x-0.32)*(x-0.32)*(x-0.32)-5.67510157667*(x-0.32)*(x-0.32)-0.902108793813*(x-0.32)+1.071576714515686
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.376, 0.433, -38.1639242729*(x-0.376)*(x-0.376)*(x-0.376)+7.61762016592*(x-0.376)*(x-0.376)+0.0*(x-0.376)+1.0319656133651733
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.433, 0.491, -597.314705507*(x-0.433)*(x-0.433)*(x-0.433)+47.6868541289*(x-0.433)*(x-0.433)+0.496424929027*(x-0.433)+1.049647569656372
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.491, 0.5515, 574.71567523*(x-0.491)*(x-0.491)*(x-0.491)-54.8025722692*(x-0.491)*(x-0.491)+0.0*(x-0.491)+1.122315526008606
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.5515, 0.6115, -75.7565635575*(x-0.5515)*(x-0.5515)*(x-0.5515)+6.80455298053*(x-0.5515)*(x-0.5515)-0.320302093792*(x-0.5515)+1.048992395401001
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.6115, 0.6685, 538.761100919*(x-0.6115)*(x-0.6115)*(x-0.6115)-45.9709630604*(x-0.6115)*(x-0.6115)-0.32192662255*(x-0.6115)+1.0379072427749634
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.6685, 0.7255, 14.3938310102*(x-0.6685)*(x-0.6685)*(x-0.6685)+1.50013412209*(x-0.6685)*(x-0.6685)-0.311311960775*(x-0.6685)+0.969972550868988
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.7255, 0.781, -700.692067341*(x-0.7255)*(x-0.7255)*(x-0.7255)+58.3326146061*(x-0.7255)*(x-0.7255)+0.0*(x-0.7255)+0.9597673416137695
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.781, 0.834, 1364.07946223*(x-0.781)*(x-0.781)*(x-0.781)-108.444317247*(x-0.781)*(x-0.781)+0.0*(x-0.781)+1.0196603536605835
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.834, 0.8855, -442.017281889*(x-0.834)*(x-0.834)*(x-0.834)+35.5529826192*(x-0.834)*(x-0.834)+0.0*(x-0.834)+0.9181203246116638
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.8855, 0.9345, -7.95528779628*(x-0.8855)*(x-0.8855)*(x-0.8855)-0.894227184813*(x-0.8855)*(x-0.8855)+0.144936202108*(x-0.8855)+0.9520401954650879
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.9345, 0.984, 232.923992732*(x-0.9345)*(x-0.9345)*(x-0.9345)-36.3807086936*(x-0.9345)*(x-0.9345)+0.0*(x-0.9345)+0.9560590982437134
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.984, 1.1, 0.89516800642
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, -15, 0, 0.993582606316
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0, 0.01, 0.657588362694
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.01, 0.028, -247.34699847*(x-0.01)*(x-0.01)*(x-0.01)-67.9390283864*(x-0.01)*(x-0.01)+12.9461281533*(x-0.01)+0.6575883626937866
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.028, 0.0435, -3609.69695075*(x-0.028)*(x-0.028)*(x-0.028)-11.2706214607*(x-0.028)*(x-0.028)+10.2599018489*(x-0.028)+0.867163896560669
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.0435, 0.059, -4643.48680591*(x-0.0435)*(x-0.0435)*(x-0.0435)-8.9306113266*(x-0.0435)*(x-0.0435)+7.30882350633*(x-0.0435)+1.0100425481796265
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.059, 0.0765, -5065.49548525*(x-0.059)*(x-0.059)*(x-0.059)+27.6783582065*(x-0.059)*(x-0.059)+3.68518143984*(x-0.059)+1.1038919687271118
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.0765, 0.0965, 6383.65745544*(x-0.0765)*(x-0.0765)*(x-0.0765)-191.509723663*(x-0.0765)*(x-0.0765)+0.0*(x-0.0765)+1.14971125125885
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.0965, 0.1175, -226.350291274*(x-0.0965)*(x-0.0965)*(x-0.0965)+26.70246245*(x-0.0965)*(x-0.0965)+0.0*(x-0.0965)+1.1241766214370728
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.1175, 0.1415, -14346.7232047*(x-0.1175)*(x-0.1175)*(x-0.1175)+499.35616063*(x-0.1175)*(x-0.1175)+0.822041987543*(x-0.1175)+1.133856177330017
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.1415, 0.1735, 1212.2157142*(x-0.1415)*(x-0.1415)*(x-0.1415)-89.0558956056*(x-0.1415)*(x-0.1415)+0.0*(x-0.1415)+1.2428852319717407
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.1735, 0.2195, 1580.67664369*(x-0.1735)*(x-0.1735)*(x-0.1735)-87.5922248847*(x-0.1735)*(x-0.1735)-1.97565064473*(x-0.1735)+1.1914138793945312
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.2195, 0.3045, -175.24352754*(x-0.2195)*(x-0.2195)*(x-0.2195)+22.3435497614*(x-0.2195)*(x-0.2195)+0.0*(x-0.2195)+1.0690455436706543
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.3045, 0.686, -1.35551467694*(x-0.3045)*(x-0.3045)*(x-0.3045)+0.0*(x-0.3045)*(x-0.3045)+0.0*(x-0.3045)+1.1228562593460083
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 20, 30, 0.686, 1.1, 1.04759216309
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, -15, 0, 1.02355074883
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0, 0.0125, 0.709604799747
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.0125, 0.0345, -1396.72009592*(x-0.0125)*(x-0.0125)*(x-0.0125)-87.4828725319*(x-0.0125)*(x-0.0125)+12.7692504348*(x-0.0125)+0.709604799747467
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.0345, 0.054, 659.075630018*(x-0.0345)*(x-0.0345)*(x-0.0345)-96.3953803801*(x-0.0345)*(x-0.0345)+6.89196646408*(x-0.0345)+0.933314323425293
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.054, 0.0745, -3918.84176826*(x-0.054)*(x-0.054)*(x-0.054)+40.4852293585*(x-0.054)*(x-0.054)+3.8843871542*(x-0.054)+1.0359402894973755
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.0745, 0.097, -111.813803302*(x-0.0745)*(x-0.0745)*(x-0.0745)-9.63965743999*(x-0.0745)*(x-0.0745)+0.603601798564*(x-0.0745)+1.098822832107544
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.097, 0.121, 1642.28388005*(x-0.097)*(x-0.097)*(x-0.097)-59.1222196817*(x-0.097)*(x-0.097)+0.0*(x-0.097)+1.1062501668930054
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.121, 0.1475, -6454.99602024*(x-0.121)*(x-0.121)*(x-0.121)+256.586091804*(x-0.121)*(x-0.121)+0.0*(x-0.121)+1.0948987007141113
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.1475, 0.18, 2375.50668139*(x-0.1475)*(x-0.1475)*(x-0.1475)-157.33822914*(x-0.1475)*(x-0.1475)+0.0*(x-0.1475)+1.1549612283706665
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.18, 0.221, 892.194562714*(x-0.18)*(x-0.18)*(x-0.18)-39.2877385672*(x-0.18)*(x-0.18)-2.69959809744*(x-0.18)+1.070319414138794
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.221, 0.282, 62.6864208596*(x-0.221)*(x-0.221)*(x-0.221)+4.57427007615*(x-0.221)*(x-0.221)-1.42185548019*(x-0.221)+0.9550841450691223
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.282, 0.3805, -12.2788185886*(x-0.282)*(x-0.282)*(x-0.282)+2.02468535757*(x-0.282)*(x-0.282)-0.164026014841*(x-0.282)+0.8996004462242126
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.3805, 0.7255, 0.220620570664*(x-0.3805)*(x-0.3805)*(x-0.3805)-0.813062620209*(x-0.3805)*(x-0.3805)-0.122559502354*(x-0.3805)+0.8913533687591553
3, iterativefit, up_jesAbsoluteScale, 2, 0.8, 1.6, 20, 30, 0.7255, 1.1, 0.761355042458
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, -15, 0, 0.974005758762
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0, 0.015, 0.791110694408
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.015, 0.0405, -1916.13944187*(x-0.015)*(x-0.015)*(x-0.015)-64.9845417222*(x-0.015)*(x-0.015)+10.6192426929*(x-0.015)+0.7911106944084167
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.0405, 0.062, -963.684523576*(x-0.0405)*(x-0.0405)*(x-0.0405)-35.174802462*(x-0.0405)*(x-0.0405)+3.56712204879*(x-0.0405)+0.9878729581832886
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.062, 0.0855, -214.083049233*(x-0.062)*(x-0.062)*(x-0.062)-7.73476463901*(x-0.062)*(x-0.062)+0.71821602985*(x-0.062)+1.0387290716171265
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.0855, 0.1115, 5103.10171732*(x-0.0855)*(x-0.0855)*(x-0.0855)-199.020966976*(x-0.0855)*(x-0.0855)+0.0*(x-0.0855)+1.0485572814941406
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.1115, 0.1395, -2686.73784505*(x-0.1115)*(x-0.1115)*(x-0.1115)+143.673190236*(x-0.1115)*(x-0.1115)+0.0*(x-0.1115)+1.003711223602295
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.1395, 0.1715, -1369.40993348*(x-0.1395)*(x-0.1395)*(x-0.1395)+38.7552511562*(x-0.1395)*(x-0.1395)+1.72649124166*(x-0.1395)+1.057371735572815
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.1715, 0.2115, 3373.64212093*(x-0.1715)*(x-0.1715)*(x-0.1715)-203.797431456*(x-0.1715)*(x-0.1715)+0.0*(x-0.1715)+1.1074320077896118
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.2115, 0.267, -32.3763553842*(x-0.2115)*(x-0.2115)*(x-0.2115)+2.8241858139*(x-0.2115)*(x-0.2115)-0.110312336004*(x-0.2115)+0.9972692131996155
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.267, 0.3415, 279.614738336*(x-0.267)*(x-0.267)*(x-0.267)-30.6025878367*(x-0.267)*(x-0.267)-0.0960095166777*(x-0.267)+0.9943112134933472
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.3415, 0.445, -14.9756684301*(x-0.3415)*(x-0.3415)*(x-0.3415)+3.6385326642*(x-0.3415)*(x-0.3415)+0.0*(x-0.3415)+0.9329254031181335
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.445, 0.7585, 0.0369330011454*(x-0.445)*(x-0.445)*(x-0.445)+0.480341211303*(x-0.445)*(x-0.445)+0.271906949069*(x-0.445)+0.9552984833717346
3, iterativefit, up_jesAbsoluteScale, 2, 1.6, 2.5, 20, 30, 0.7585, 1.1, 1.08888828754
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, -15, 0, 0.890543937683
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0, 0.0075, 0.665178596973
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.0075, 0.0195, -3028.75062015*(x-0.0075)*(x-0.0075)*(x-0.0075)+220.488483527*(x-0.0075)*(x-0.0075)+12.055909923*(x-0.0075)+0.6651785969734192
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.0195, 0.028, -125419.857516*(x-0.0195)*(x-0.0195)*(x-0.0195)+1301.52286372*(x-0.0195)*(x-0.0195)+16.0392132597*(x-0.0195)+0.8363661766052246
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.028, 0.0365, 53672.1685475*(x-0.028)*(x-0.028)*(x-0.028)-819.565963621*(x-0.028)*(x-0.028)+10.9803478262*(x-0.028)+0.9897110462188721
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.0365, 0.046, -46585.1055282*(x-0.0365)*(x-0.0365)*(x-0.0365)+548.387591412*(x-0.0365)*(x-0.0365)+8.68116897731*(x-0.0365)+1.0567917823791504
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.046, 0.0565, -28888.9175077*(x-0.046)*(x-0.046)*(x-0.046)+146.066360631*(x-0.046)*(x-0.046)+6.4876158924*(x-0.046)+1.1488139629364014
3, iterativefit, up_jesAbsoluteScale, 2, 0.0, 0.8, 30, 40, 0.0565, 0.0685, 3231.62034706*(x-0.0565)*(x-0.0565)*(x-0.0565)-58.1691662471*(x-0.0565)*(x-0.0565)+0.0*(x-0.0565)+1.1995952129364014
